X90.2,"Assault by unspecified chemical or noxious substance, School, Other Institution and Public Admimistration Area",ICD10_2010
X90.3,"Assault by unspecified chemical or noxious substance, Sports and Athletic Areas",ICD10_2010
X90.4,"Assault by unspecified chemical or noxious substance, Street and Highway",ICD10_2010
X90.5,"Assault by unspecified chemical or noxious substance, Trade and Service Area",ICD10_2010
X90.6,"Assault by unspecified chemical or noxious substance, Industrial and Construction Area",ICD10_2010
X90.7,"Assault by unspecified chemical or noxious substance, Farm",ICD10_2010
X90.8,"Assault by unspecified chemical or noxious substance, Other Specified Area",ICD10_2010
X90.9,"Assault by unspecified chemical or noxious substance, Unspecified Place",ICD10_2010
X91,"Assault by hanging, strangulation and suffocation",ICD10_2010
X91.0,"Assault by hanging, strangulation and suffocation, Home",ICD10_2010
X91.1,"Assault by hanging, strangulation and suffocation, Residential Institution",ICD10_2010
X91.2,"Assault by hanging, strangulation and suffocation, School, Other Institution and Public Admimistration Area",ICD10_2010
X91.3,"Assault by hanging, strangulation and suffocation, Sports and Athletic Areas",ICD10_2010
X91.4,"Assault by hanging, strangulation and suffocation, Street and Highway",ICD10_2010
X91.5,"Assault by hanging, strangulation and suffocation, Trade and Service Area",ICD10_2010
X91.6,"Assault by hanging, strangulation and suffocation, Industrial and Construction Area",ICD10_2010
X91.7,"Assault by hanging, strangulation and suffocation, Farm",ICD10_2010
X91.8,"Assault by hanging, strangulation and suffocation, Other Specified Area",ICD10_2010
X91.9,"Assault by hanging, strangulation and suffocation, Unspecified Place",ICD10_2010
X92,Assault by drowning and submersion,ICD10_2010
X92.0,"Assault by drowning and submersion, Home",ICD10_2010
X92.1,"Assault by drowning and submersion, Residential Institution",ICD10_2010
X92.2,"Assault by drowning and submersion, School, Other Institution and Public Admimistration Area",ICD10_2010
X92.3,"Assault by drowning and submersion, Sports and Athletic Areas",ICD10_2010
X92.4,"Assault by drowning and submersion, Street and Highway",ICD10_2010
X92.5,"Assault by drowning and submersion, Trade and Service Area",ICD10_2010
X92.6,"Assault by drowning and submersion, Industrial and Construction Area",ICD10_2010
X92.7,"Assault by drowning and submersion, Farm",ICD10_2010
X92.8,"Assault by drowning and submersion, Other Specified Area",ICD10_2010
X92.9,"Assault by drowning and submersion, Unspecified Place",ICD10_2010
X93,Assault by handgun discharge,ICD10_2010
X93.0,"Assault by handgun discharge, Home",ICD10_2010
X93.1,"Assault by handgun discharge, Residential Institution",ICD10_2010
X93.2,"Assault by handgun discharge, School, Other Institution and Public Admimistration Area",ICD10_2010
X93.3,"Assault by handgun discharge, Sports and Athletic Areas",ICD10_2010
X93.4,"Assault by handgun discharge, Street and Highway",ICD10_2010
X93.5,"Assault by handgun discharge, Trade and Service Area",ICD10_2010
X93.6,"Assault by handgun discharge, Industrial and Construction Area",ICD10_2010
X93.7,"Assault by handgun discharge, Farm",ICD10_2010
X93.8,"Assault by handgun discharge, Other Specified Area",ICD10_2010
X93.9,"Assault by handgun discharge, Unspecified Place",ICD10_2010
X94,"Assault by rifle, shotgun and larger firearm discharge",ICD10_2010
X94.0,"Assault by rifle, shotgun and larger firearm discharge, Home",ICD10_2010
X94.1,"Assault by rifle, shotgun and larger firearm discharge, Residential Institution",ICD10_2010
X94.2,"Assault by rifle, shotgun and larger firearm discharge, School, Other Institution and Public Admimistration Area",ICD10_2010
X94.3,"Assault by rifle, shotgun and larger firearm discharge, Sports and Athletic Areas",ICD10_2010
X94.4,"Assault by rifle, shotgun and larger firearm discharge, Street and Highway",ICD10_2010
X94.5,"Assault by rifle, shotgun and larger firearm discharge, Trade and Service Area",ICD10_2010
X94.6,"Assault by rifle, shotgun and larger firearm discharge, Industrial and Construction Area",ICD10_2010
X94.7,"Assault by rifle, shotgun and larger firearm discharge, Farm",ICD10_2010
X94.8,"Assault by rifle, shotgun and larger firearm discharge, Other Specified Area",ICD10_2010
X94.9,"Assault by rifle, shotgun and larger firearm discharge, Unspecified Place",ICD10_2010
X95,Assault by other and unspecified firearm discharge,ICD10_2010
X95.0,"Assault by other and unspecified firearm discharge, Home",ICD10_2010
X95.1,"Assault by other and unspecified firearm discharge, Residential Institution",ICD10_2010
X95.2,"Assault by other and unspecified firearm discharge, School, Other Institution and Public Admimistration Area",ICD10_2010
X95.3,"Assault by other and unspecified firearm discharge, Sports and Athletic Areas",ICD10_2010
X95.4,"Assault by other and unspecified firearm discharge, Street and Highway",ICD10_2010
X95.5,"Assault by other and unspecified firearm discharge, Trade and Service Area",ICD10_2010
X95.6,"Assault by other and unspecified firearm discharge, Industrial and Construction Area",ICD10_2010
X95.7,"Assault by other and unspecified firearm discharge, Farm",ICD10_2010
X95.8,"Assault by other and unspecified firearm discharge, Other Specified Area",ICD10_2010
X95.9,"Assault by other and unspecified firearm discharge, Unspecified Place",ICD10_2010
X96,Assault by explosive material,ICD10_2010
X96.0,"Assault by explosive material, Home",ICD10_2010
X96.1,"Assault by explosive material, Residential Institution",ICD10_2010
X96.2,"Assault by explosive material, School, Other Institution and Public Admimistration Area",ICD10_2010
X96.3,"Assault by explosive material, Sports and Athletic Areas",ICD10_2010
X96.4,"Assault by explosive material, Street and Highway",ICD10_2010
X96.5,"Assault by explosive material, Trade and Service Area",ICD10_2010
X96.6,"Assault by explosive material, Industrial and Construction Area",ICD10_2010
X96.7,"Assault by explosive material, Farm",ICD10_2010
X96.8,"Assault by explosive material, Other Specified Area",ICD10_2010
X96.9,"Assault by explosive material, Unspecified Place",ICD10_2010
X97,"Assault by smoke, fire and flames",ICD10_2010
X97.0,"Assault by smoke, fire and flames, Home",ICD10_2010
X97.1,"Assault by smoke, fire and flames, Residential Institution",ICD10_2010
X97.2,"Assault by smoke, fire and flames, School, Other Institution and Public Admimistration Area",ICD10_2010
X97.3,"Assault by smoke, fire and flames, Sports and Athletic Areas",ICD10_2010
X97.4,"Assault by smoke, fire and flames, Street and Highway",ICD10_2010
X97.5,"Assault by smoke, fire and flames, Trade and Service Area",ICD10_2010
X97.6,"Assault by smoke, fire and flames, Industrial and Construction Area",ICD10_2010
X97.7,"Assault by smoke, fire and flames, Farm",ICD10_2010
X97.8,"Assault by smoke, fire and flames, Other Specified Area",ICD10_2010
X97.9,"Assault by smoke, fire and flames, Unspecified Place",ICD10_2010
X98,"Assault by steam, hot vapours and hot objects",ICD10_2010
X98.0,"Assault by steam, hot vapours and hot objects, Home",ICD10_2010
X98.1,"Assault by steam, hot vapours and hot objects, Residential Institution",ICD10_2010
X98.2,"Assault by steam, hot vapours and hot objects, School, Other Institution and Public Admimistration Area",ICD10_2010
X98.3,"Assault by steam, hot vapours and hot objects, Sports and Athletic Areas",ICD10_2010
X98.4,"Assault by steam, hot vapours and hot objects, Street and Highway",ICD10_2010
X98.5,"Assault by steam, hot vapours and hot objects, Trade and Service Area",ICD10_2010
X98.6,"Assault by steam, hot vapours and hot objects, Industrial and Construction Area",ICD10_2010
X98.7,"Assault by steam, hot vapours and hot objects, Farm",ICD10_2010
X98.8,"Assault by steam, hot vapours and hot objects, Other Specified Area",ICD10_2010
X98.9,"Assault by steam, hot vapours and hot objects, Unspecified Place",ICD10_2010
X99,Assault by sharp object,ICD10_2010
X99.0,"Assault by sharp object, Home",ICD10_2010
X99.1,"Assault by sharp object, Residential Institution",ICD10_2010
X99.2,"Assault by sharp object, School, Other Institution and Public Admimistration Area",ICD10_2010
X99.3,"Assault by sharp object, Sports and Athletic Areas",ICD10_2010
X99.4,"Assault by sharp object, Street and Highway",ICD10_2010
X99.5,"Assault by sharp object, Trade and Service Area",ICD10_2010
X99.6,"Assault by sharp object, Industrial and Construction Area",ICD10_2010
X99.7,"Assault by sharp object, Farm",ICD10_2010
X99.8,"Assault by sharp object, Other Specified Area",ICD10_2010
X99.9,"Assault by sharp object, Unspecified Place",ICD10_2010
Y00,Assault by blunt object,ICD10_2010
Y00.0,"Assault by blunt object, Home",ICD10_2010
Y00.1,"Assault by blunt object, Residential Institution",ICD10_2010
Y00.2,"Assault by blunt object, School, Other Institution and Public Admimistration Area",ICD10_2010
Y00.3,"Assault by blunt object, Sports and Athletic Areas",ICD10_2010
Y00.4,"Assault by blunt object, Street and Highway",ICD10_2010
Y00.5,"Assault by blunt object, Trade and Service Area",ICD10_2010
Y00.6,"Assault by blunt object, Industrial and Construction Area",ICD10_2010
Y00.7,"Assault by blunt object, Farm",ICD10_2010
Y00.8,"Assault by blunt object, Other Specified Area",ICD10_2010
Y00.9,"Assault by blunt object, Unspecified Place",ICD10_2010
Y01,Assault by pushing from high place,ICD10_2010
Y01.0,"Assault by pushing from high place, Home",ICD10_2010
Y01.1,"Assault by pushing from high place, Residential Institution",ICD10_2010
Y01.2,"Assault by pushing from high place, School, Other Institution and Public Admimistration Area",ICD10_2010
Y01.3,"Assault by pushing from high place, Sports and Athletic Areas",ICD10_2010
Y01.4,"Assault by pushing from high place, Street and Highway",ICD10_2010
Y01.5,"Assault by pushing from high place, Trade and Service Area",ICD10_2010
Y01.6,"Assault by pushing from high place, Industrial and Construction Area",ICD10_2010
Y01.7,"Assault by pushing from high place, Farm",ICD10_2010
Y01.8,"Assault by pushing from high place, Other Specified Area",ICD10_2010
Y01.9,"Assault by pushing from high place, Unspecified Place",ICD10_2010
Y02,Assault by pushing or placing victim before moving object,ICD10_2010
Y02.0,"Assault by pushing or placing victim before moving object, Home",ICD10_2010
Y02.1,"Assault by pushing or placing victim before moving object, Residential Institution",ICD10_2010
Y02.2,"Assault by pushing or placing victim before moving object, School, Other Institution and Public Admimistration Area",ICD10_2010
Y02.3,"Assault by pushing or placing victim before moving object, Sports and Athletic Areas",ICD10_2010
Y02.4,"Assault by pushing or placing victim before moving object, Street and Highway",ICD10_2010
Y02.5,"Assault by pushing or placing victim before moving object, Trade and Service Area",ICD10_2010
Y02.6,"Assault by pushing or placing victim before moving object, Industrial and Construction Area",ICD10_2010
Y02.7,"Assault by pushing or placing victim before moving object, Farm",ICD10_2010
Y02.8,"Assault by pushing or placing victim before moving object, Other Specified Area",ICD10_2010
Y02.9,"Assault by pushing or placing victim before moving object, Unspecified Place",ICD10_2010
Y03,Assault by crashing of motor vehicle,ICD10_2010
Y03.0,"Assault by crashing of motor vehicle, Home",ICD10_2010
Y03.1,"Assault by crashing of motor vehicle, Residential Institution",ICD10_2010
Y03.2,"Assault by crashing of motor vehicle, School, Other Institution and Public Admimistration Area",ICD10_2010
Y03.3,"Assault by crashing of motor vehicle, Sports and Athletic Areas",ICD10_2010
Y03.4,"Assault by crashing of motor vehicle, Street and Highway",ICD10_2010
Y03.5,"Assault by crashing of motor vehicle, Trade and Service Area",ICD10_2010
Y03.6,"Assault by crashing of motor vehicle, Industrial and Construction Area",ICD10_2010
Y03.7,"Assault by crashing of motor vehicle, Farm",ICD10_2010
Y03.8,"Assault by crashing of motor vehicle, Other Specified Area",ICD10_2010
Y03.9,"Assault by crashing of motor vehicle, Unspecified Place",ICD10_2010
Y04,Assault by bodily force,ICD10_2010
Y04.0,"Assault by bodily force, Home",ICD10_2010
Y04.1,"Assault by bodily force, Residential Institution",ICD10_2010
Y04.2,"Assault by bodily force, School, Other Institution and Public Admimistration Area",ICD10_2010
Y04.3,"Assault by bodily force, Sports and Athletic Areas",ICD10_2010
Y04.4,"Assault by bodily force, Street and Highway",ICD10_2010
Y04.5,"Assault by bodily force, Trade and Service Area",ICD10_2010
Y04.6,"Assault by bodily force, Industrial and Construction Area",ICD10_2010
Y04.7,"Assault by bodily force, Farm",ICD10_2010
Y04.8,"Assault by bodily force, Other Specified Area",ICD10_2010
Y04.9,"Assault by bodily force, Unspecified Place",ICD10_2010
Y05,Sexual assault by bodily force,ICD10_2010
Y05.0,"Sexual assault by bodily force, Home",ICD10_2010
Y05.1,"Sexual assault by bodily force, Residential Institution",ICD10_2010
Y05.2,"Sexual assault by bodily force, School, Other Institution and Public Admimistration Area",ICD10_2010
Y05.3,"Sexual assault by bodily force, Sports and Athletic Areas",ICD10_2010
Y05.4,"Sexual assault by bodily force, Street and Highway",ICD10_2010
Y05.5,"Sexual assault by bodily force, Trade and Service Area",ICD10_2010
Y05.6,"Sexual assault by bodily force, Industrial and Construction Area",ICD10_2010
Y05.7,"Sexual assault by bodily force, Farm",ICD10_2010
Y05.8,"Sexual assault by bodily force, Other Specified Area",ICD10_2010
Y05.9,"Sexual assault by bodily force, Unspecified Place",ICD10_2010
Y06,Neglect and abandonment,ICD10_2010
Y06.0,By spouse or partner,ICD10_2010
Y06.1,By parent,ICD10_2010
Y06.2,By acquaintance or friend,ICD10_2010
Y06.8,By other specified persons,ICD10_2010
Y06.9,By unspecified person,ICD10_2010
Y07,Other maltreatment,ICD10_2010
Y07.0,By spouse or partner,ICD10_2010
Y07.1,By parent,ICD10_2010
Y07.2,By acquaintance or friend,ICD10_2010
Y07.3,By official authorities,ICD10_2010
Y07.8,By other specified persons,ICD10_2010
Y07.9,By unspecified person,ICD10_2010
Y08,Assault by other specified means,ICD10_2010
Y08.0,"Assault by other specified means, Home",ICD10_2010
Y08.1,"Assault by other specified means, Residential Institution",ICD10_2010
Y08.2,"Assault by other specified means, School, Other Institution and Public Admimistration Area",ICD10_2010
Y08.3,"Assault by other specified means, Sports and Athletic Areas",ICD10_2010
Y08.4,"Assault by other specified means, Street and Highway",ICD10_2010
Y08.5,"Assault by other specified means, Trade and Service Area",ICD10_2010
Y08.6,"Assault by other specified means, Industrial and Construction Area",ICD10_2010
Y08.7,"Assault by other specified means, Farm",ICD10_2010
Y08.8,"Assault by other specified means, Other Specified Area",ICD10_2010
Y08.9,"Assault by other specified means, Unspecified Place",ICD10_2010
Y09,Assault by unspecified means,ICD10_2010
Y09.0,"Assault by unspecified means, Home",ICD10_2010
Y09.1,"Assault by unspecified means, Residential Institution",ICD10_2010
Y09.2,"Assault by unspecified means, School, Other Institution and Public Admimistration Area",ICD10_2010
Y09.3,"Assault by unspecified means, Sports and Athletic Areas",ICD10_2010
Y09.4,"Assault by unspecified means, Street and Highway",ICD10_2010
Y09.5,"Assault by unspecified means, Trade and Service Area",ICD10_2010
Y09.6,"Assault by unspecified means, Industrial and Construction Area",ICD10_2010
Y09.7,"Assault by unspecified means, Farm",ICD10_2010
Y09.8,"Assault by unspecified means, Other Specified Area",ICD10_2010
Y09.9,"Assault by unspecified means, Unspecified Place",ICD10_2010
Y10,"Poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics, undetermined intent",ICD10_2010
Y10.0,"Poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics, undetermined intent, Home",ICD10_2010
Y10.1,"Poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics, undetermined intent, Residential Institution",ICD10_2010
Y10.2,"Poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics, undetermined intent, School, Other Institution and Public Admimistration Area",ICD10_2010
Y10.3,"Poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics, undetermined intent, Sports and Athletic Areas",ICD10_2010
Y10.4,"Poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics, undetermined intent, Street and Highway",ICD10_2010
Y10.5,"Poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics, undetermined intent, Trade and Service Area",ICD10_2010
Y10.6,"Poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics, undetermined intent, Industrial and Construction Area",ICD10_2010
Y10.7,"Poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics, undetermined intent, Farm",ICD10_2010
Y10.8,"Poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics, undetermined intent, Other Specified Area",ICD10_2010
Y10.9,"Poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics, undetermined intent, Unspecified Place",ICD10_2010
Y11,"Poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified, undetermined intent",ICD10_2010
Y11.0,"Poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified, undetermined intent, Home",ICD10_2010
Y11.1,"Poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified, undetermined intent, Residential Institution",ICD10_2010
Y11.2,"Poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified, undetermined intent, School, Other Institution and Public Admimistration Area",ICD10_2010
Y11.3,"Poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified, undetermined intent, Sports and Athletic Areas",ICD10_2010
Y11.4,"Poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified, undetermined intent, Street and Highway",ICD10_2010
Y11.5,"Poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified, undetermined intent, Trade and Service Area",ICD10_2010
Y11.6,"Poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified, undetermined intent, Industrial and Construction Area",ICD10_2010
Y11.7,"Poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified, undetermined intent, Farm",ICD10_2010
Y11.8,"Poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified, undetermined intent, Other Specified Area",ICD10_2010
Y11.9,"Poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified, undetermined intent, Unspecified Place",ICD10_2010
Y12,"Poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified, undetermined intent",ICD10_2010
Y12.0,"Poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified, undetermined intent, Home",ICD10_2010
Y12.1,"Poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified, undetermined intent, Residential Institution",ICD10_2010
Y12.2,"Poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified, undetermined intent, School, Other Institution and Public Admimistration Area",ICD10_2010
Y12.3,"Poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified, undetermined intent, Sports and Athletic Areas",ICD10_2010
Y12.4,"Poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified, undetermined intent, Street and Highway",ICD10_2010
Y12.5,"Poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified, undetermined intent, Trade and Service Area",ICD10_2010
Y12.6,"Poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified, undetermined intent, Industrial and Construction Area",ICD10_2010
Y12.7,"Poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified, undetermined intent, Farm",ICD10_2010
Y12.8,"Poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified, undetermined intent, Other Specified Area",ICD10_2010
Y12.9,"Poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified, undetermined intent, Unspecified Place",ICD10_2010
Y13,"Poisoning by and exposure to other drugs acting on the autonomic nervous system, undetermined intent",ICD10_2010
Y13.0,"Poisoning by and exposure to other drugs acting on the autonomic nervous system, undetermined intent, Home",ICD10_2010
Y13.1,"Poisoning by and exposure to other drugs acting on the autonomic nervous system, undetermined intent, Residential Institution",ICD10_2010
Y13.2,"Poisoning by and exposure to other drugs acting on the autonomic nervous system, undetermined intent, School, Other Institution and Public Admimistration Area",ICD10_2010
Y13.3,"Poisoning by and exposure to other drugs acting on the autonomic nervous system, undetermined intent, Sports and Athletic Areas",ICD10_2010
Y13.4,"Poisoning by and exposure to other drugs acting on the autonomic nervous system, undetermined intent, Street and Highway",ICD10_2010
Y13.5,"Poisoning by and exposure to other drugs acting on the autonomic nervous system, undetermined intent, Trade and Service Area",ICD10_2010
Y13.6,"Poisoning by and exposure to other drugs acting on the autonomic nervous system, undetermined intent, Industrial and Construction Area",ICD10_2010
Y13.7,"Poisoning by and exposure to other drugs acting on the autonomic nervous system, undetermined intent, Farm",ICD10_2010
Y13.8,"Poisoning by and exposure to other drugs acting on the autonomic nervous system, undetermined intent, Other Specified Area",ICD10_2010
Y13.9,"Poisoning by and exposure to other drugs acting on the autonomic nervous system, undetermined intent, Unspecified Place",ICD10_2010
Y14,"Poisoning by and exposure to other and unspecified drugs, medicaments and biological substances, undetermined intent",ICD10_2010
Y14.0,"Poisoning by and exposure to other and unspecified drugs, medicaments and biological substances, undetermined intent, Home",ICD10_2010
Y14.1,"Poisoning by and exposure to other and unspecified drugs, medicaments and biological substances, undetermined intent, Residential Institution",ICD10_2010
Y14.2,"Poisoning by and exposure to other and unspecified drugs, medicaments and biological substances, undetermined intent, School, Other Institution and Public Admimistration Area",ICD10_2010
Y14.3,"Poisoning by and exposure to other and unspecified drugs, medicaments and biological substances, undetermined intent, Sports and Athletic Areas",ICD10_2010
Y14.4,"Poisoning by and exposure to other and unspecified drugs, medicaments and biological substances, undetermined intent, Street and Highway",ICD10_2010
Y14.5,"Poisoning by and exposure to other and unspecified drugs, medicaments and biological substances, undetermined intent, Trade and Service Area",ICD10_2010
Y14.6,"Poisoning by and exposure to other and unspecified drugs, medicaments and biological substances, undetermined intent, Industrial and Construction Area",ICD10_2010
Y14.7,"Poisoning by and exposure to other and unspecified drugs, medicaments and biological substances, undetermined intent, Farm",ICD10_2010
Y14.8,"Poisoning by and exposure to other and unspecified drugs, medicaments and biological substances, undetermined intent, Other Specified Area",ICD10_2010
Y14.9,"Poisoning by and exposure to other and unspecified drugs, medicaments and biological substances, undetermined intent, Unspecified Place",ICD10_2010
Y15,"Poisoning by and exposure to alcohol, undetermined intent",ICD10_2010
Y15.0,"Poisoning by and exposure to alcohol, undetermined intent, Home",ICD10_2010
Y15.1,"Poisoning by and exposure to alcohol, undetermined intent, Residential Institution",ICD10_2010
Y15.2,"Poisoning by and exposure to alcohol, undetermined intent, School, Other Institution and Public Admimistration Area",ICD10_2010
Y15.3,"Poisoning by and exposure to alcohol, undetermined intent, Sports and Athletic Areas",ICD10_2010
Y15.4,"Poisoning by and exposure to alcohol, undetermined intent, Street and Highway",ICD10_2010
Y15.5,"Poisoning by and exposure to alcohol, undetermined intent, Trade and Service Area",ICD10_2010
Y15.6,"Poisoning by and exposure to alcohol, undetermined intent, Industrial and Construction Area",ICD10_2010
Y15.7,"Poisoning by and exposure to alcohol, undetermined intent, Farm",ICD10_2010
Y15.8,"Poisoning by and exposure to alcohol, undetermined intent, Other Specified Area",ICD10_2010
Y15.9,"Poisoning by and exposure to alcohol, undetermined intent, Unspecified Place",ICD10_2010
Y16,"Poisoning by and exposure to organic solvents and halogenated hydrocarbons and their vapours, undetermined intent",ICD10_2010
Y16.0,"Poisoning by and exposure to organic solvents and halogenated hydrocarbons and their vapours, undetermined intent, Home",ICD10_2010
Y16.1,"Poisoning by and exposure to organic solvents and halogenated hydrocarbons and their vapours, undetermined intent, Residential Institution",ICD10_2010
Y16.2,"Poisoning by and exposure to organic solvents and halogenated hydrocarbons and their vapours, undetermined intent, School, Other Institution and Public Admimistration Area",ICD10_2010
Y16.3,"Poisoning by and exposure to organic solvents and halogenated hydrocarbons and their vapours, undetermined intent, Sports and Athletic Areas",ICD10_2010
Y16.4,"Poisoning by and exposure to organic solvents and halogenated hydrocarbons and their vapours, undetermined intent, Street and Highway",ICD10_2010
Y16.5,"Poisoning by and exposure to organic solvents and halogenated hydrocarbons and their vapours, undetermined intent, Trade and Service Area",ICD10_2010
Y16.6,"Poisoning by and exposure to organic solvents and halogenated hydrocarbons and their vapours, undetermined intent, Industrial and Construction Area",ICD10_2010
Y16.7,"Poisoning by and exposure to organic solvents and halogenated hydrocarbons and their vapours, undetermined intent, Farm",ICD10_2010
Y16.8,"Poisoning by and exposure to organic solvents and halogenated hydrocarbons and their vapours, undetermined intent, Other Specified Area",ICD10_2010
Y16.9,"Poisoning by and exposure to organic solvents and halogenated hydrocarbons and their vapours, undetermined intent, Unspecified Place",ICD10_2010
Y17,"Poisoning by and exposure to other gases and vapours, undetermined intent",ICD10_2010
Y17.0,"Poisoning by and exposure to other gases and vapours, undetermined intent, Home",ICD10_2010
Y17.1,"Poisoning by and exposure to other gases and vapours, undetermined intent, Residential Institution",ICD10_2010
Y17.2,"Poisoning by and exposure to other gases and vapours, undetermined intent, School, Other Institution and Public Admimistration Area",ICD10_2010
Y17.3,"Poisoning by and exposure to other gases and vapours, undetermined intent, Sports and Athletic Areas",ICD10_2010
Y17.4,"Poisoning by and exposure to other gases and vapours, undetermined intent, Street and Highway",ICD10_2010
Y17.5,"Poisoning by and exposure to other gases and vapours, undetermined intent, Trade and Service Area",ICD10_2010
Y17.6,"Poisoning by and exposure to other gases and vapours, undetermined intent, Industrial and Construction Area",ICD10_2010
Y17.7,"Poisoning by and exposure to other gases and vapours, undetermined intent, Farm",ICD10_2010
Y17.8,"Poisoning by and exposure to other gases and vapours, undetermined intent, Other Specified Area",ICD10_2010
Y17.9,"Poisoning by and exposure to other gases and vapours, undetermined intent, Unspecified Place",ICD10_2010
Y18,"Poisoning by and exposure to pesticides, undetermined intent",ICD10_2010
Y18.0,"Poisoning by and exposure to pesticides, undetermined intent, Home",ICD10_2010
Y18.1,"Poisoning by and exposure to pesticides, undetermined intent, Residential Institution",ICD10_2010
Y18.2,"Poisoning by and exposure to pesticides, undetermined intent, School, Other Institution and Public Admimistration Area",ICD10_2010
Y18.3,"Poisoning by and exposure to pesticides, undetermined intent, Sports and Athletic Areas",ICD10_2010
Y18.4,"Poisoning by and exposure to pesticides, undetermined intent, Street and Highway",ICD10_2010
Y18.5,"Poisoning by and exposure to pesticides, undetermined intent, Trade and Service Area",ICD10_2010
Y18.6,"Poisoning by and exposure to pesticides, undetermined intent, Industrial and Construction Area",ICD10_2010
Y18.7,"Poisoning by and exposure to pesticides, undetermined intent, Farm",ICD10_2010
Y18.8,"Poisoning by and exposure to pesticides, undetermined intent, Other Specified Area",ICD10_2010
Y18.9,"Poisoning by and exposure to pesticides, undetermined intent, Unspecified Place",ICD10_2010
Y19,"Poisoning by and exposure to other and unspecified chemicals and noxious substances, undetermined intent",ICD10_2010
Y19.0,"Poisoning by and exposure to other and unspecified chemicals and noxious substances, undetermined intent, Home",ICD10_2010
Y19.1,"Poisoning by and exposure to other and unspecified chemicals and noxious substances, undetermined intent, Residential Institution",ICD10_2010
Y19.2,"Poisoning by and exposure to other and unspecified chemicals and noxious substances, undetermined intent, School, Other Institution and Public Admimistration Area",ICD10_2010
Y19.3,"Poisoning by and exposure to other and unspecified chemicals and noxious substances, undetermined intent, Sports and Athletic Areas",ICD10_2010
Y19.4,"Poisoning by and exposure to other and unspecified chemicals and noxious substances, undetermined intent, Street and Highway",ICD10_2010
Y19.5,"Poisoning by and exposure to other and unspecified chemicals and noxious substances, undetermined intent, Trade and Service Area",ICD10_2010
Y19.6,"Poisoning by and exposure to other and unspecified chemicals and noxious substances, undetermined intent, Industrial and Construction Area",ICD10_2010
Y19.7,"Poisoning by and exposure to other and unspecified chemicals and noxious substances, undetermined intent, Farm",ICD10_2010
Y19.8,"Poisoning by and exposure to other and unspecified chemicals and noxious substances, undetermined intent, Other Specified Area",ICD10_2010
Y19.9,"Poisoning by and exposure to other and unspecified chemicals and noxious substances, undetermined intent, Unspecified Place",ICD10_2010
Y20,"Hanging, strangulation and suffocation, undetermined intent",ICD10_2010
Y20.0,"Hanging, strangulation and suffocation, undetermined intent, Home",ICD10_2010
Y20.1,"Hanging, strangulation and suffocation, undetermined intent, Residential Institution",ICD10_2010
Y20.2,"Hanging, strangulation and suffocation, undetermined intent, School, Other Institution and Public Admimistration Area",ICD10_2010
Y20.3,"Hanging, strangulation and suffocation, undetermined intent, Sports and Athletic Areas",ICD10_2010
