C92.8,Acute myeloid leukaemia with multilineage dysplasia,ICD10_2010
C92.9,"Myeloid leukaemia, unspecified",ICD10_2010
C93,Monocytic leukaemia,ICD10_2010
C93.0,Acute monocytic leukaemia,ICD10_2010
C93.1,Chronic monocytic leukaemia,ICD10_2010
C93.2,Subacute monocytic leukaemia,ICD10_2010
C93.3,Juvenile myelomonocytic leukaemia,ICD10_2010
C93.7,Other monocytic leukaemia,ICD10_2010
C93.9,"Monocytic leukaemia, unspecified",ICD10_2010
C94,Other leukaemias of specified cell type,ICD10_2010
C94.0,Acute erythraemia and erythroleukaemia,ICD10_2010
C94.1,Chronic erythraemia,ICD10_2010
C94.2,Acute megakaryoblastic leukaemia,ICD10_2010
C94.3,Mast cell leukaemia,ICD10_2010
C94.4,Acute panmyelosis,ICD10_2010
C94.5,Acute myelofibrosis,ICD10_2010
C94.6,"Myelodysplastic and myeloproliferative disease, not elsewhere classified",ICD10_2010
C94.7,Other specified leukaemias,ICD10_2010
C95,Leukaemia of unspecified cell type,ICD10_2010
C95.0,Acute leukaemia of unspecified cell type,ICD10_2010
C95.1,Chronic leukaemia of unspecified cell type,ICD10_2010
C95.2,Subacute leukaemia of unspecified cell type,ICD10_2010
C95.7,Other leukaemia of unspecified cell type,ICD10_2010
C95.9,"Leukaemia, unspecified",ICD10_2010
C96,"Other and unspecified malignant neoplasms of lymphoid, haematopoietic and related tissue",ICD10_2010
C96.0,Letterer-siwe disease,ICD10_2010
C96.1,Malignant histiocytosis,ICD10_2010
C96.2,Malignant mast cell tumour,ICD10_2010
C96.3,True histiocytic lymphoma,ICD10_2010
C96.4,Sarcoma of dendritic cells (accessory cells),ICD10_2010
C96.5,Multifocal and unisystemic Langerhans-cell histiocytosis,ICD10_2010
C96.6,Unifocal Langerhans-cell histiocytosis,ICD10_2010
C96.7,"Other specified malignant neoplasm lymphoid, hematopoietic & related tissue",ICD10_2010
C96.8,Histiocytic sarcoma,ICD10_2010
C96.9,"Malignant neoplasm of lymphoid, haematopoietic and related tissue, unspecified",ICD10_2010
C97,Malignant neoplasms of independent (primary) multiple sites,ICD10_2010
D00,"Carcinoma in situ of oral cavity, oesophagus and stomach",ICD10_2010
D00.0,"Carcinoma in situ of lip, oral cavity and pharynx",ICD10_2010
D00.1,Carcinoma in situ of oesophagus,ICD10_2010
D00.2,Carcinoma in situ of stomach,ICD10_2010
D01,Carcinoma in situ of other and unspecified digestive organs,ICD10_2010
D01.0,Carcinoma in situ of colon,ICD10_2010
D01.1,Carcinoma in situ of rectosigmoid junction,ICD10_2010
D01.2,Carcinoma in situ of rectum,ICD10_2010
D01.3,Carcinoma in situ of anus and anal canal,ICD10_2010
D01.4,Carcinoma in situ of other and unspecified parts of intestine,ICD10_2010
D01.5,"Carcinoma in situ of liver, gallbladder and bile ducts",ICD10_2010
D01.7,Carcinoma in situ of other specified digestive organs,ICD10_2010
D01.9,"Carcinoma in situ of digestive organ, unspecified",ICD10_2010
D02,Carcinoma in situ of middle ear and respiratory system,ICD10_2010
D02.0,Carcinoma in situ of larynx,ICD10_2010
D02.1,Carcinoma in situ of trachea,ICD10_2010
D02.2,Carcinoma in situ of bronchus and lung,ICD10_2010
D02.3,Carcinoma in situ of other parts of respiratory system,ICD10_2010
D02.4,"Carcinoma in situ of respiratory system, unspecified",ICD10_2010
D03,Melanoma in situ,ICD10_2010
D03.0,Melanoma in situ of lip,ICD10_2010
D03.1,"Melanoma in situ of eyelid, including canthus",ICD10_2010
D03.2,Melanoma in situ of ear and external auricular canal,ICD10_2010
D03.3,Melanoma in situ of other and unspecified parts of face,ICD10_2010
D03.4,Melanoma in situ of scalp and neck,ICD10_2010
D03.5,Melanoma in situ of trunk,ICD10_2010
D03.6,"Melanoma in situ of upper limb, including shoulder",ICD10_2010
D03.7,"Melanoma in situ of lower limb, including hip",ICD10_2010
D03.8,Melanoma in situ of other sites,ICD10_2010
D03.9,"Melanoma in situ, unspecified",ICD10_2010
D04,Carcinoma in situ of skin,ICD10_2010
D04.0,Carcinoma in situ skin of lip,ICD10_2010
D04.1,"Carcinoma in situ skin of eyelid, including canthus",ICD10_2010
D04.2,Carcinoma in situ skin of ear and external auricular canal,ICD10_2010
D04.3,Carcinoma in situ skin of other and unspecified parts of face,ICD10_2010
D04.4,Carcinoma in situ skin of scalp and neck,ICD10_2010
D04.5,Carcinoma in situ skin of trunk,ICD10_2010
D04.6,"Carcinoma in situ skin of upper limb, including shoulder",ICD10_2010
D04.7,"Carcinoma in situ skin of lower limb, including hip",ICD10_2010
D04.8,Carcinoma in situ skin of other sites,ICD10_2010
D04.9,"Carcinoma in situ skin, unspecified",ICD10_2010
D05,Carcinoma in situ of breast,ICD10_2010
D05.0,Lobular carcinoma in situ,ICD10_2010
D05.1,Intraductal carcinoma in situ,ICD10_2010
D05.7,Other carcinoma in situ of breast,ICD10_2010
D05.9,"Carcinoma in situ of breast, unspecified",ICD10_2010
D06,Carcinoma in situ of cervix uteri,ICD10_2010
D06.0,Carcinoma in situ of endocervix,ICD10_2010
D06.1,Carcinoma in situ of exocervix,ICD10_2010
D06.7,Carcinoma in situ of other parts of cervix,ICD10_2010
D06.9,"Carcinoma in situ of cervix, unspecified",ICD10_2010
D07,Carcinoma in situ of other and unspecified genital organs,ICD10_2010
D07.0,Carcinoma in situ of endometrium,ICD10_2010
D07.1,Carcinoma in situ of vulva,ICD10_2010
D07.2,Carcinoma in situ of vagina,ICD10_2010
D07.3,Carcinoma in situ of other and unspecified female genital organs,ICD10_2010
D07.4,Carcinoma in situ of penis,ICD10_2010
D07.5,Carcinoma in situ of prostate,ICD10_2010
D07.6,Carcinoma in situ of other and unspecified male genital organs,ICD10_2010
D09,Carcinoma in situ of other and unspecified sites,ICD10_2010
D09.0,Carcinoma in situ of bladder,ICD10_2010
D09.1,Carcinoma in situ of other and unspecified urinary organs,ICD10_2010
D09.2,Carcinoma in situ of eye,ICD10_2010
D09.3,Carcinoma in situ of thyroid and other endocrine glands,ICD10_2010
D09.7,Carcinoma in situ of other specified sites,ICD10_2010
D09.9,"Carcinoma in situ, unspecified",ICD10_2010
D10,Benign neoplasm of mouth and pharynx,ICD10_2010
D10.0,"Benign neoplasm, lip",ICD10_2010
D10.1,"Benign neoplasm, tongue",ICD10_2010
D10.2,"Benign neoplasm, floor of mouth",ICD10_2010
D10.3,"Benign neoplasm, other and unspecified parts of mouth",ICD10_2010
D10.4,"Benign neoplasm, tonsil",ICD10_2010
D10.5,"Benign neoplasm, other parts of oropharynx",ICD10_2010
D10.6,"Benign neoplasm, nasopharynx",ICD10_2010
D10.7,"Benign neoplasm, hypopharynx",ICD10_2010
D10.9,"Benign neoplasm, pharynx, unspecified",ICD10_2010
D11,Benign neoplasm of major salivary glands,ICD10_2010
D11.0,"Benign neoplasm, parotid gland",ICD10_2010
D11.7,"Benign neoplasm, other major salivary glands",ICD10_2010
D11.9,"Benign neoplasm, major salivary gland, unspecified",ICD10_2010
D12,"Benign neoplasm of colon, rectum, anus and anal canal",ICD10_2010
D12.0,"Benign neoplasm, caecum",ICD10_2010
D12.1,"Benign neoplasm, appendix",ICD10_2010
D12.2,"Benign neoplasm, ascending colon",ICD10_2010
D12.3,"Benign neoplasm, transverse colon",ICD10_2010
D12.4,"Benign neoplasm, descending colon",ICD10_2010
D12.5,"Benign neoplasm, sigmoid colon",ICD10_2010
D12.6,"Benign neoplasm, colon, unspecified",ICD10_2010
D12.7,"Benign neoplasm, rectosigmoid junction",ICD10_2010
D12.8,"Benign neoplasm, rectum",ICD10_2010
D12.9,"Benign neoplasm, anus and anal canal",ICD10_2010
D13,Benign neoplasm of other and ill-defined parts of digestive system,ICD10_2010
D13.0,"Benign neoplasm, oesophagus",ICD10_2010
D13.1,"Benign neoplasm, stomach",ICD10_2010
D13.2,"Benign neoplasm, duodenum",ICD10_2010
D13.3,"Benign neoplasm, other and unspecified parts of small intestine",ICD10_2010
D13.4,"Benign neoplasm, liver",ICD10_2010
D13.5,"Benign neoplasm, extrahepatic bile ducts",ICD10_2010
D13.6,"Benign neoplasm, pancreas",ICD10_2010
D13.7,"Benign neoplasm, endocrine pancreas",ICD10_2010
D13.9,"Benign neoplasm, ill-defined sites within the digestive system",ICD10_2010
D14,Benign neoplasm of middle ear and respiratory system,ICD10_2010
D14.0,"Benign neoplasm, middle ear, nasal cavity and accessory sinuses",ICD10_2010
D14.1,"Benign neoplasm, larynx",ICD10_2010
D14.2,"Benign neoplasm, trachea",ICD10_2010
D14.3,"Benign neoplasm, bronchus and lung",ICD10_2010
D14.4,"Benign neoplasm, respiratory system, unspecified",ICD10_2010
D15,Benign neoplasm of other and unspecified intrathoracic organs,ICD10_2010
D15.0,"Benign neoplasm, thymus",ICD10_2010
D15.1,"Benign neoplasm, heart",ICD10_2010
D15.2,"Benign neoplasm, mediastinum",ICD10_2010
D15.7,"Benign neoplasm, other specified intrathoracic organs",ICD10_2010
D15.9,"Benign neoplasm, intrathoracic organ, unspecified",ICD10_2010
D16,Benign neoplasm of bone and articular cartilage,ICD10_2010
D16.0,"Benign neoplasm, scapula and long bones of upper limb",ICD10_2010
D16.1,"Benign neoplasm, short bones of upper limb",ICD10_2010
D16.2,"Benign neoplasm, long bones of lower limb",ICD10_2010
D16.3,"Benign neoplasm, short bones of lower limb",ICD10_2010
D16.4,"Benign neoplasm, bones of skull and face",ICD10_2010
D16.5,"Benign neoplasm, lower jaw bone",ICD10_2010
D16.6,"Benign neoplasm, vertebral column",ICD10_2010
D16.7,"Benign neoplasm, ribs, sternum and clavicle",ICD10_2010
D16.8,"Benign neoplasm, pelvic bones, sacrum and coccyx",ICD10_2010
D16.9,"Benign neoplasm, bone and articular cartilage, unspecified",ICD10_2010
D17,Benign lipomatous neoplasm,ICD10_2010
D17.0,Benign lipomatous neopl skin/subcut tis head face & neck,ICD10_2010
D17.1,Benign lipomatous neoplasm skin and subcut tissue of trunk,ICD10_2010
D17.2,Benign lipomatous neoplasm skin and subcut tissue of limbs,ICD10_2010
D17.3,Benign lipomatous neopl skin/subcut tis other/unspec sites,ICD10_2010
D17.4,Benign lipomatous neoplasm of intrathoracic organs,ICD10_2010
D17.5,Benign lipomatous neoplasm of intra-abdominal organs,ICD10_2010
D17.6,Benign lipomatous neoplasm of spermatic cord,ICD10_2010
D17.7,Benign lipomatous neoplasm of other sites,ICD10_2010
D17.9,"Benign lipomatous neoplasm, unspecified",ICD10_2010
D18,"Haemangioma and lymphangioma, any site",ICD10_2010
D18.0,"Haemangioma, any site",ICD10_2010
D18.1,"Lymphangioma, any site",ICD10_2010
D19,Benign neoplasm of mesothelial tissue,ICD10_2010
D19.0,"Benign neoplasm, mesothelial tissue of pleura",ICD10_2010
D19.1,"Benign neoplasm, mesothelial tissue of peritoneum",ICD10_2010
D19.7,"Benign neoplasm, mesothelial tissue of other sites",ICD10_2010
D19.9,"Benign neoplasm, mesothelial tissue, unspecified",ICD10_2010
D20,Benign neoplasm of soft tissue of retroperitoneum and peritoneum,ICD10_2010
D20.0,"Benign neoplasm, retroperitoneum",ICD10_2010
D20.1,"Benign neoplasm, peritoneum",ICD10_2010
D21,Other benign neoplasms of connective and other soft tissue,ICD10_2010
D21.0,"Benign neoplasm, connective and other soft tissue of head, face and neck",ICD10_2010
D21.1,"Benign neoplasm, connective and other soft tis of upper limb, inc shoulder",ICD10_2010
D21.2,"Benign neoplasm, connective and other soft tissue of lower limb, inc hip",ICD10_2010
D21.3,"Benign neoplasm, connective and other soft tissue of thorax",ICD10_2010
D21.4,"Benign neoplasm, connective and other soft tissue of abdomen",ICD10_2010
D21.5,"Benign neoplasm, connective and other soft tissue of pelvis",ICD10_2010
D21.6,"Benign neoplasm, connective and other soft tissue of trunk, unspecified",ICD10_2010
D21.9,"Benign neoplasm, connective and other soft tissue, unspecified",ICD10_2010
D22,Melanocytic naevi,ICD10_2010
D22.0,Melanocytic naevi of lip,ICD10_2010
D22.1,"Melanocytic naevi of eyelid, including canthus",ICD10_2010
D22.2,Melanocytic naevi of ear and external auricular canal,ICD10_2010
D22.3,Melanocytic naevi of other and unspecified parts of face,ICD10_2010
D22.4,Melanocytic naevi of scalp and neck,ICD10_2010
D22.5,Melanocytic naevi of trunk,ICD10_2010
D22.6,"Melanocytic naevi of upper limb, including shoulder",ICD10_2010
D22.7,"Melanocytic naevi of lower limb, including hip",ICD10_2010
D22.9,"Melanocytic naevi, unspecified",ICD10_2010
D23,Other benign neoplasms of skin,ICD10_2010
D23.0,"Benign neoplasm, skin of lip",ICD10_2010
D23.1,"Benign neoplasm, skin of eyelid, including canthus",ICD10_2010
D23.2,"Benign neoplasm, skin of ear and external auricular canal",ICD10_2010
D23.3,"Benign neoplasm, skin of other and unspecified parts of face",ICD10_2010
D23.4,"Benign neoplasm, skin of scalp and neck",ICD10_2010
D23.5,"Benign neoplasm, skin of trunk",ICD10_2010
D23.6,"Benign neoplasm, skin of upper limb, including shoulder",ICD10_2010
D23.7,"Benign neoplasm, skin of lower limb, including hip",ICD10_2010
D23.9,"Benign neoplasm, skin, unspecified",ICD10_2010
D24,Benign neoplasm of breast,ICD10_2010
D25,Leiomyoma of uterus,ICD10_2010
D25.0,Submucous leiomyoma of uterus,ICD10_2010
D25.1,Intramural leiomyoma of uterus,ICD10_2010
D25.2,Subserosal leiomyoma of uterus,ICD10_2010
D25.9,"Leiomyoma of uterus, unspecified",ICD10_2010
D26,Other benign neoplasms of uterus,ICD10_2010
D26.0,"Benign neoplasm, cervix uteri",ICD10_2010
D26.1,"Benign neoplasm, corpus uteri",ICD10_2010
D26.7,"Benign neoplasm, other parts of uterus",ICD10_2010
D26.9,"Benign neoplasm, uterus, unspecified",ICD10_2010
D27,Benign neoplasm of ovary,ICD10_2010
D28,Benign neoplasm of other and unspecified female genital organs,ICD10_2010
D28.0,"Benign neoplasm, vulva",ICD10_2010
D28.1,"Benign neoplasm, vagina",ICD10_2010
D28.2,"Benign neoplasm, uterine tubes and ligaments",ICD10_2010
D28.7,"Benign neoplasm, other specified female genital organs",ICD10_2010
D28.9,"Benign neoplasm, female genital organ, unspecified",ICD10_2010
D29,Benign neoplasm of male genital organs,ICD10_2010
D29.0,"Benign neoplasm, penis",ICD10_2010
D29.1,"Benign neoplasm, prostate",ICD10_2010
D29.2,"Benign neoplasm, testis",ICD10_2010
D29.3,"Benign neoplasm, epididymis",ICD10_2010
D29.4,"Benign neoplasm, scrotum",ICD10_2010
D29.7,"Benign neoplasm, other male genital organs",ICD10_2010
D29.9,"Benign neoplasm, male genital organ, unspecified",ICD10_2010
D30,Benign neoplasm of urinary organs,ICD10_2010
D30.0,"Benign neoplasm, kidney",ICD10_2010
D30.1,"Benign neoplasm, renal pelvis",ICD10_2010
D30.2,"Benign neoplasm, ureter",ICD10_2010
D30.3,"Benign neoplasm, bladder",ICD10_2010
D30.4,"Benign neoplasm, urethra",ICD10_2010
D30.7,"Benign neoplasm, other urinary organs",ICD10_2010
D30.9,"Benign neoplasm, urinary organ, unspecified",ICD10_2010
D31,Benign neoplasm of eye and adnexa,ICD10_2010
D31.0,"Benign neoplasm, conjunctiva",ICD10_2010
D31.1,"Benign neoplasm, cornea",ICD10_2010
D31.2,"Benign neoplasm, retina",ICD10_2010
D31.3,"Benign neoplasm, choroid",ICD10_2010
D31.4,"Benign neoplasm, ciliary body",ICD10_2010
D31.5,"Benign neoplasm, lacrimal gland and duct",ICD10_2010
D31.6,"Benign neoplasm, orbit, unspecified",ICD10_2010
D31.9,"Benign neoplasm, eye, unspecified",ICD10_2010
D32,Benign neoplasm of meninges,ICD10_2010
D32.0,"Benign neoplasm, cerebral meninges",ICD10_2010
D32.1,"Benign neoplasm, spinal meninges",ICD10_2010
D32.9,"Benign neoplasm, meninges, unspecified",ICD10_2010
D33,Benign neoplasm of brain and other parts of central nervous system,ICD10_2010
D33.0,"Benign neoplasm, brain, supratentorial",ICD10_2010
D33.1,"Benign neoplasm, brain, infratentorial",ICD10_2010
D33.2,"Benign neoplasm, brain, unspecified",ICD10_2010
D33.3,"Benign neoplasm, cranial nerves",ICD10_2010
D33.4,"Benign neoplasm, spinal cord",ICD10_2010
D33.7,"Benign neoplasm, other specified parts of central nervous system",ICD10_2010
D33.9,"Benign neoplasm, central nervous system, unspecified",ICD10_2010
D34,Benign neoplasm of thyroid gland,ICD10_2010
D35,Benign neoplasm of other and unspecified endocrine glands,ICD10_2010
D35.0,"Benign neoplasm, adrenal gland",ICD10_2010
D35.1,"Benign neoplasm, parathyroid gland",ICD10_2010
D35.2,"Benign neoplasm, pituitary gland",ICD10_2010
D35.3,"Benign neoplasm, craniopharyngeal duct",ICD10_2010
D35.4,"Benign neoplasm, pineal gland",ICD10_2010
D35.5,"Benign neoplasm, carotid body",ICD10_2010
D35.6,"Benign neoplasm, aortic body and other paraganglia",ICD10_2010
D35.7,"Benign neoplasm, other specified endocrine glands",ICD10_2010
D35.8,"Benign neoplasm, pluriglandular involvement",ICD10_2010
D35.9,"Benign neoplasm, endocrine gland, unspecified",ICD10_2010
D36,Benign neoplasm of other and unspecified sites,ICD10_2010
D36.0,"Benign neoplasm, lymph nodes",ICD10_2010
D36.1,"Benign neoplasm, peripheral nerves and autonomic nervous system",ICD10_2010
D36.7,"Benign neoplasm, other specified sites",ICD10_2010
D36.9,Benign neoplasm of unspecified site,ICD10_2010
D37,Neoplasm of uncertain or unknown behaviour of oral cavity and digestive organs,ICD10_2010
D37.0,"Neoplasm of uncertain or unknown behaviour of lip, oral cavity and pharynx",ICD10_2010
D37.1,Neoplasm of uncertain or unknown behaviour of stomach,ICD10_2010
D37.2,Neoplasm of uncertain or unknown behaviour of small intestine,ICD10_2010
D37.3,Neoplasm of uncertain or unknown behaviour of appendix,ICD10_2010
D37.4,Neoplasm of uncertain or unknown behaviour of colon,ICD10_2010
D37.5,Neoplasm of uncertain or unknown behaviour of rectum,ICD10_2010
D37.6,"Neoplasm of uncertain or unknown behaviour of liver, gallbladder and bile ducts",ICD10_2010
D37.7,Neoplasm of uncertain or unknown behaviour of other digestive organs,ICD10_2010
D37.9,"Neoplasm of uncertain or unknown behaviour of digestive organ, unspecified",ICD10_2010
D38,Neoplasm of uncertain or unknown behaviour of middle ear and respiratory and intrathoracic organs,ICD10_2010
D38.0,Neoplasm of uncertain or unknown behaviour of larynx,ICD10_2010
D38.1,"Neoplasm of uncertain or unknown behaviour of trachea, bronchus and lung",ICD10_2010
D38.2,Neoplasm of uncertain or unknown behaviour of pleura,ICD10_2010
D38.3,Neoplasm of uncertain or unknown behaviour of mediastinum,ICD10_2010
D38.4,Neoplasm of uncertain or unknown behaviour of thymus,ICD10_2010
D38.5,Neoplasm of uncertain or unknown behaviour of other respiratory organs,ICD10_2010
D38.6,"Neoplasm of uncertain or unknown behaviour of respiratory organ, unspecified",ICD10_2010
D39,Neoplasm of uncertain or unknown behaviour of female genital organs,ICD10_2010
D39.0,Neoplasm of uncertain or unknown behaviour of uterus,ICD10_2010
D39.1,Neoplasm of uncertain or unknown behaviour of ovary,ICD10_2010
D39.2,Neoplasm of uncertain or unknown behaviour of placenta,ICD10_2010
D39.7,Neoplasm of uncertain or unknown behaviour of other female genital organs,ICD10_2010
D39.9,"Neoplasm of uncertain or unknown behaviour of female genital organ, unspecified",ICD10_2010
D40,Neoplasm of uncertain or unknown behaviour of male genital organs,ICD10_2010
D40.0,Neoplasm of uncertain or unknown behaviour of prostate,ICD10_2010
D40.1,Neoplasm of uncertain or unknown behaviour of testis,ICD10_2010
D40.7,Neoplasm of uncertain or unknown behaviour of other male genital organs,ICD10_2010
D40.9,"Neoplasm of uncertain or unknown behaviour of male genital organ, unspecified",ICD10_2010
D41,Neoplasm of uncertain or unknown behaviour of urinary organs,ICD10_2010
D41.0,Neoplasm of uncertain or unknown behaviour of kidney,ICD10_2010
D41.1,Neoplasm of uncertain or unknown behaviour of renal pelvis,ICD10_2010
D41.2,Neoplasm of uncertain or unknown behaviour of ureter,ICD10_2010
D41.3,Neoplasm of uncertain or unknown behaviour of urethra,ICD10_2010
D41.4,Neoplasm of uncertain or unknown behaviour of bladder,ICD10_2010
D41.7,Neoplasm of uncertain or unknown behaviour of other urinary organs,ICD10_2010
D41.9,"Neoplasm of uncertain or unknown behaviour of urinary organ, unspecified",ICD10_2010
D42,Neoplasm of uncertain or unknown behaviour of meninges,ICD10_2010
D42.0,Neoplasm of uncertain or unknown behaviour of cerebral meninges,ICD10_2010
D42.1,Neoplasm of uncertain or unknown behaviour of spinal meninges,ICD10_2010
D42.9,"Neoplasm of uncertain or unknown behaviour of meninges, unspecified",ICD10_2010
D43,Neoplasm of uncertain or unknown behaviour of brain and central nervous system,ICD10_2010
D43.0,"Neoplasm of uncertain or unknown behaviour of brain, supratentorial",ICD10_2010
D43.1,"Neoplasm of uncertain or unknown behaviour of brain, infratentorial",ICD10_2010
D43.2,"Neoplasm of uncertain or unknown behaviour of brain, unspecified",ICD10_2010
D43.3,Neoplasm of uncertain or unknown behaviour of cranial nerves,ICD10_2010
D43.4,Neoplasm of uncertain or unknown behaviour of spinal cord,ICD10_2010
D43.7,Neoplasm of uncertain or unknown behaviour of other parts of central nervous system,ICD10_2010
D43.9,"Neoplasm of uncertain or unknown behaviour of central nervous system, unspecified",ICD10_2010
D44,Neoplasm of uncertain or unknown behaviour of endocrine glands,ICD10_2010
D44.0,Neoplasm of uncertain or unknown behaviour of thyroid gland,ICD10_2010
D44.1,Neoplasm of uncertain or unknown behaviour of adrenal gland,ICD10_2010
D44.2,Neoplasm of uncertain or unknown behaviour of parathyroid gland,ICD10_2010
D44.3,Neoplasm of uncertain or unknown behaviour of pituitary gland,ICD10_2010
D44.4,Neoplasm of uncertain or unknown behaviour of craniopharyngeal duct,ICD10_2010
D44.5,Neoplasm of uncertain or unknown behaviour of pineal gland,ICD10_2010
D44.6,Neoplasm of uncertain or unknown behaviour of carotid body,ICD10_2010
D44.7,Neoplasm of uncertain or unknown behaviour of aortic body and other paraganglia,ICD10_2010
D44.8,Neoplasm of uncertain or unknown behaviour of pluriglandular involvement,ICD10_2010
D44.9,"Neoplasm of uncertain or unknown behaviour of endocrine gland, unspecified",ICD10_2010
D45,Polycythaemia vera,ICD10_2010
D46,Myelodysplastic syndromes,ICD10_2010
D46.0,"Refractory anaemia without sideroblasts, so stated",ICD10_2010
D46.1,Refractory anaemia with sideroblasts,ICD10_2010
D46.2,Refractory anaemia with excess of blasts,ICD10_2010
D46.3,Refractory anaemia with excess of blasts with transformation,ICD10_2010
D46.4,"Refractory anaemia, unspecified",ICD10_2010
D46.5,Refractory anaemia with multi-lineage dysplasia,ICD10_2010
D46.6,Myelodysplastic syndrome with isolated del(5q) chromosomal abnormality,ICD10_2010
D46.7,Other myelodysplastic syndromes,ICD10_2010
D46.9,"Myelodysplastic syndrome, unspecified",ICD10_2010
D47,"Other neoplasms of uncertain or unknown behaviour of lymphoid, haematopoietic and related tissue",ICD10_2010
D47.0,Histiocytic and mast cell tumours uncertain and unknown behaviour,ICD10_2010
D47.1,Chronic myeloproliferative disease,ICD10_2010
D47.2,Monoclonal gammopathy,ICD10_2010
D47.3,Essential (haemorrhagic) thrombocythaemia,ICD10_2010
D47.4,Osteomyelofibrosis,ICD10_2010
D47.5,Chronic eosinophilic leukaemia [hypereosinophilic syndrome],ICD10_2010
D47.7,"Other specified neoplasms of uncertain or unknown behaviour of lymphoid, haematopoietic and related tissue",ICD10_2010
D47.9,"Neoplasms of uncertain or unknown behaviour of lymphoid, haematopoietic and related tissue, unspecified",ICD10_2010
D48,Neoplasm of uncertain or unknown behaviour of other and unspecified sites,ICD10_2010
D48.0,Neoplasms of uncertain or unknown behaviour of bone and articular cartilage,ICD10_2010
D48.1,Neoplasms of uncertain or unknown behaviour of connective and other soft tissue,ICD10_2010
D48.2,Neoplasms of uncertain or unknown behaviour of peripheral nerves and autonomic nervous system,ICD10_2010
D48.3,Neoplasms of uncertain or unknown behaviour of retroperitoneum,ICD10_2010
D48.4,Neoplasms of uncertain or unknown behaviour of peritoneum,ICD10_2010
D48.5,Neoplasms of uncertain or unknown behaviour of skin,ICD10_2010
D48.6,Neoplasms of uncertain or unknown behaviour of breast,ICD10_2010
D48.7,Neoplasms of uncertain or unknown behaviour of other specified sites,ICD10_2010
D48.9,"Neoplasm of uncertain or unknown behaviour, unspecified",ICD10_2010
D50,Iron deficiency anaemia,ICD10_2010
D50.0,Iron deficiency anaemia secondary to blood loss (chronic),ICD10_2010
D50.1,Sideropenic dysphagia,ICD10_2010
D50.8,Other iron deficiency anaemias,ICD10_2010
D50.9,"Iron deficiency anaemia, unspecified",ICD10_2010
D51,Vitamin B12 deficiency anaemia,ICD10_2010
D51.0,Vitamin b12 defic anaemia due to intrinsic factor deficiency,ICD10_2010
D51.1,Vit b12 def anaem select vit b12 malabsorp with proteinuria,ICD10_2010
D51.2,Transcobalamin ii deficiency,ICD10_2010
D51.3,Other dietary vitamin b12 deficiency anaemia,ICD10_2010
D51.8,Other vitamin b12 deficiency anaemias,ICD10_2010
D51.9,"Vitamin b12 deficiency anaemia, unspecified",ICD10_2010
D52,Folate deficiency anaemia,ICD10_2010
D52.0,Dietary folate deficiency anaemia,ICD10_2010
D52.1,Drug-induced folate deficiency anaemia,ICD10_2010
D52.8,Other folate deficiency anaemias,ICD10_2010
D52.9,"Folate deficiency anaemia, unspecified",ICD10_2010
D53,Other nutritional anaemias,ICD10_2010
D53.0,Protein deficiency anaemia,ICD10_2010
D53.1,"Other megaloblastic anaemias, not elsewhere classified",ICD10_2010
D53.2,Scorbutic anaemia,ICD10_2010
D53.8,Other specified nutritional anaemias,ICD10_2010
D53.9,"Nutritional anaemia, unspecified",ICD10_2010
D55,Anaemia due to enzyme disorders,ICD10_2010
D55.0,Anaemia due to glucose-6-phosphate dehydrogenase deficiency,ICD10_2010
D55.1,Anaemia due to other disorders of glutathione metabolism,ICD10_2010
D55.2,Anaemia due to disorders of glycolytic enzymes,ICD10_2010
D55.3,Anaemia due to disorders of nucleotide metabolism,ICD10_2010
D55.8,Other anaemias due to enzyme disorders,ICD10_2010
D55.9,"Anaemia due to enzyme disorder, unspecified",ICD10_2010
D56,Thalassaemia,ICD10_2010
D56.0,Alpha thalassaemia,ICD10_2010
D56.1,Beta thalassaemia,ICD10_2010
D56.2,Delta-beta thalassaemia,ICD10_2010
D56.3,Thalassaemia trait,ICD10_2010
D56.4,Hereditary persistence of fetal haemoglobin [hpfh],ICD10_2010
D56.8,Other thalassaemias,ICD10_2010
D56.9,"Thalassaemia, unspecified",ICD10_2010
D57,Sickle-cell disorders,ICD10_2010
D57.0,Sickle-cell anaemia with crisis,ICD10_2010
D57.1,Sickle-cell anaemia without crisis,ICD10_2010
D57.2,Double heterozygous sickling disorders,ICD10_2010
D57.3,Sickle-cell trait,ICD10_2010
D57.8,Other sickle-cell disorders,ICD10_2010
D58,Other hereditary haemolytic anaemias,ICD10_2010
D58.0,Hereditary spherocytosis,ICD10_2010
D58.1,Hereditary elliptocytosis,ICD10_2010
D58.2,Other haemoglobinopathies,ICD10_2010
D58.8,Other specified hereditary haemolytic anaemias,ICD10_2010
D58.9,"Hereditary haemolytic anaemia, unspecified",ICD10_2010
D59,Acquired haemolytic anaemia,ICD10_2010
D59.0,Drug-induced autoimmune haemolytic anaemia,ICD10_2010
D59.1,Other autoimmune haemolytic anaemias,ICD10_2010
D59.2,Drug-induced nonautoimmune haemolytic anaemia,ICD10_2010
D59.3,Haemolytic-uraemic syndrome,ICD10_2010
D59.4,Other nonautoimmune haemolytic anaemias,ICD10_2010
D59.5,Paroxysmal nocturnal haemoglobinuria [marchiafava-micheli],ICD10_2010
D59.6,Haemoglobinuria due to haemolysis from other external causes,ICD10_2010
D59.8,Other acquired haemolytic anaemias,ICD10_2010
